product_id,product_name,category,brand,price,stock
1,Prestige Cookware,Home & Kitchen,Prestige,5230.44,250
2,Bajaj Dining Table,Home & Kitchen,Bajaj,19051.9,122
3,Adidas T-Shirt,Fashion,Adidas,4217.5,383
4,O'Reilly Python Programming,Books,O'Reilly,2240.39,93
5,O'Reilly Machine Learning,Books,O'Reilly,2236.52,290
6,Samsung Laptop,Electronics,Samsung,123438.88,151
7,Prestige Bottle,Home & Kitchen,Prestige,784.5,288
8,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,532.39,97
9,SG Yoga Mat,Sports,SG,6757.67,471
10,Zara Jacket,Fashion,Zara,7562.39,425
11,Nike Shoes,Fashion,Nike,5436.73,208
12,Prestige Dining Table,Home & Kitchen,Prestige,6242.95,170
13,Puma Jacket,Fashion,Puma,7625.85,364
14,Levis T-Shirt,Fashion,Levis,3356.62,470
15,Nike Jeans,Fashion,Nike,3796.91,398
16,Levis T-Shirt,Fashion,Levis,7238.94,255
17,Adidas Shoes,Fashion,Adidas,425.35,487
18,Yonex Dumbbells,Sports,Yonex,7176.16,478
19,Sony Mouse,Electronics,Sony,92386.4,419
20,Samsung Keyboard,Electronics,Samsung,134870.19,0
21,Levis T-Shirt,Fashion,Levis,2158.92,395
22,Nike T-Shirt,Fashion,Nike,2070.3,366
23,Nivia Cricket Bat,Sports,Nivia,6633.18,175
24,Yonex Yoga Mat,Sports,Yonex,8318.44,244
25,SG Football,Sports,SG,4295.09,157
26,SG Cricket Bat,Sports,SG,3169.73,394
27,Sony Printer,Electronics,Sony,71929.16,232
28,Bajaj Mixer,Home & Kitchen,Bajaj,-10119.91,108
29,Yonex Football,Sportz,Yonex,8163.03,337
30,Yonex Dumbbells,Sports,Yonex,3006.14,178
31,Yonex Cricket Bat,Sports,Yonex,7698.27,417
32,Bajaj Cookware,Home & Kitchen,Bajaj,18130.42,195
33,Apple Smart Watch,Electroncs,Apple,20105.97,68
34,Philips Dining Table,Home & Kitchen,Philips,2248.71,484
35,Yonex Football,Sports,Yonex,12840.04,305
36,Samsung Tablet,Electronics,Samsung,144804.33,78
37,Bajaj Mixer,Home & Kitchen,Bajaj,2925.42,492
38,Samsung Laptop,Electronics,Samsung,38272.04,201
39,Samsung Mouse,Electronics,Samsung,44596.1,160
40,Prestige Dining Table,Home & Kitchen,Prestige,4153.61,266
41,McGraw Hill Python Programming,Books,McGraw Hill,2488.55,119
42,O'Reilly SQL Essentials,Books,O'Reilly,2103.18,0
43,Pearson Data Science,Books,Pearson,1982.92,369
44,Nike Jeans,Fashion,Nike,1880.9,448
45,Samsung Mouse,Electronics,Samsung,78614.45,450
46,Pearson Python Programming,Books,Pearson,1082.64,403
47,Philips Vacuum Cleaner,Home & Kitchen,Philips,16326.14,265
48,HP Smartphone,Electronics,HP,100885.13,48
49,O'Reilly Python Programming,Books,O'Reilly,2091.99,158
50,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,1962.94,313
51,Yonex Yoga Mat,Sports,Yonex,12596.38,192
52,SG Football,Sports,SG,-12560.44,116
53,Samsung Monitor,Electronics,Samsung,39766.72,358
54,SG Football,Sports,SG,1556.5,0
55,Levis Shoes,Fashion,Levis,1633.27,424
56,Pearson Machine Learning,Books,Pearson,542.0,246
57,Puma T-Shirt,Fashion,Puma,2493.77,26
58,Puma Shoes,Fashion,Puma,6122.36,364
59,Adidas Jacket,Fashion,Adidas,1844.33,34
60,Nike T-Shirt,Fashion,Nike,5391.99,476
61,Sony Printer,Electronics,Sony,10122.6,215
62,SG Football,Sports,SG,10672.7,337
63,HP Printer,Electronics,HP,80967.69,105
64,Adidas Shoes,Fashion,Adidas,3471.76,93
65,SG Dumbbells,Sports,SG,13328.64,358
66,Nivia Cricket Bat,Sports,Nivia,10327.89,478
67,Sony Smartphone,Electronics,Sony,10384.38,60
68,Levis Jeans,Fashion,Levis,7849.25,358
69,O'Reilly Data Science,Books,O'Reilly,1212.72,241
70,HP Mouse,Electronics,HP,69610.99,117
71,Philips Vacuum Cleaner,Home & Kitchen,Philips,11720.23,0
72,Pearson Machine Learning,Books,Pearson,1519.34,150
73,SG Football,Sports,SG,4133.02,47
74,Prestige Mixer,Home & Kitchen,Prestige,13138.79,493
75,Apple Monitor,Electronics,Apple,95364.86,263
76,Adidas Jeans,Fashion,Adidas,7097.94,464
77,Philips Cookware,Home & Kitchen,Philips,10405.44,421
78,HP Keyboard,Electronics,HP,145841.92,207
79,Sony Keyboard,Electronics,Sony,79743.69,182
80,Nike Shoes,Fashion,Nike,4269.41,211
81,Puma Jacket,Fashion,Puma,5760.1,122
82,McGraw Hill Data Science,Books,McGraw Hill,2079.75,417
83,Prestige Bottle,Home & Kitchen,Prestige,3441.04,135
84,Pearson Python Programming,Books,Pearson,1178.16,0
85,Yonex Cricket Bat,Sports,Yonex,4666.1,220
86,Apple Mouse,Electronics,Apple,-68088.99,310
87,Dell Monitor,Electronics,Dell,49914.35,470
88,HP Mouse,Electronics,HP,74283.49,477
89,Pearson Python Programming,Books,Pearson,1421.37,307
90,Yonex Football,Sports,Yonex,871.6,38
91,Puma Jeans,Fashion,Puma,2378.31,376
92,Pearson Machine Learning,Books,Pearson,2231.9,304
93,Yonex Football,Sports,Yonex,7970.43,399
94,Prestige Bottle,Home & Kitchen,Prestige,4921.34,491
95,Lenovo Tablet,Electronics,Lenovo,16613.76,458
96,Yonex Cricket Bat,Sports,Yonex,5865.13,233
97,Yonex Cricket Bat,Sports,Yonex,2266.83,291
98,Puma Jacket,Fashion,Puma,7083.78,170
99,Yonex Dumbbells,Sports,Yonex,3662.57,340
100,McGraw Hill Data Science,Books,McGraw Hill,1301.52,97
101,Samsung Smart Watch,Electronics,Samsung,59178.18,412
102,SG Dumbbells,Sports,SG,12619.58,479
103,Philips Bottle,Home & Kitchen,Philips,12616.89,344
104,Bajaj Mixer,Home & Kitchen,Bajaj,4595.12,52
105,Adidas Cap,Fashion,Adidas,3234.98,364
106,Bajaj Dining Table,Home & Kitchen,Bajaj,15459.3,60
107,McGraw Hill Python Programming,Books,McGraw Hill,889.26,294
108,Dell Monitor,Electronics,Dell,67092.75,41
109,Bajaj Cookware,Home & Kitchen,Bajaj,2501.1,250
110,Nivia Yoga Mat,Sports,Nivia,13634.35,145
111,Dell Printer,Electronics,Dell,80943.94,237
112,Dell Printer,Electronics,Dell,67417.67,60
113,Philips Cookware,Home & Kitchen,Philips,9649.75,403
114,Yonex Dumbbells,Sports,Yonex,12282.62,172
115,Dell Laptop,Electronics,Dell,55233.86,347
116,Apple Laptop,Electronics,Apple,134846.1,444
117,Yonex Cricket Bat,Sports,Yonex,4393.49,493
118,Lenovo Mouse,Electronics,Lenovo,49086.05,26
119,SG Yoga Mat,Sports,SG,14045.1,259
120,Bajaj Mixer,Home & Kitchen,Bajaj,15400.24,437
121,SG Dumbbells,Sports,SG,12302.54,38
122,Adidas T-Shirt,Fashion,Adidas,4579.84,207
123,Samsung Smartphone,Electronics,Samsung,134809.65,46
124,O'Reilly Machine Learning,Books,O'Reilly,1677.23,207
125,Lenovo Monitor,Electronics,Lenovo,76672.43,233
126,Philips Mixer,Home & Kitchen,Philips,4840.72,34
127,Adidas Shoes,Fashion,Adidas,4399.94,482
128,Samsung Smart Watch,Electronics,Samsung,30373.79,247
129,Adidas Jeans,Fashion,Adidas,7898.22,321
130,Pearson Machine Learning,Books,Pearson,2369.61,364
131,Sony Smartphone,Electronics,Sony,-80735.93,225
132,McGraw Hill Data Science,Books,McGraw Hill,1214.33,367
133,Adidas Cap,Fashion,Adidas,2539.51,198
134,McGraw Hill Machine Learning,Books,McGraw Hill,1847.89,473
135,Puma Shoes,Fashion,Puma,6658.88,166
136,Philips Dining Table,Home & Kitchen,Philips,9348.02,77
137,Prestige Bottle,Home & Kitchen,Prestige,3040.84,56
138,Yonex Cricket Bat,Sports,Yonex,9496.92,150
139,Nivia Dumbbells,Sports,Nivia,-7382.47,388
140,Puma Jeans,Fashion,Puma,7751.69,311
141,Puma Shoes,Fashion,Puma,3764.88,159
142,O'Reilly SQL Essentials,Books,O'Reilly,1045.55,374
143,Yonex Football,Sports,Yonex,9254.8,96
144,Apple Mouse,Electronics,Apple,37342.9,329
145,Samsung Tablet,Electronics,Samsung,61981.46,355
146,Yonex Football,Sports,Yonex,3634.28,45
147,SG Yoga Mat,Sports,SG,3793.09,364
148,Lenovo Laptop,Electronics,Lenovo,8171.55,207
149,McGraw Hill Data Science,Books,McGraw Hill,2172.25,287
150,Apple Keyboard,Electronics,Apple,125961.17,280
151,Nivia Cricket Bat,Sports,Nivia,5378.66,467
152,McGraw Hill Data Science,Books,McGraw Hill,1145.16,250
153,Sony Monitor,Electronics,Sony,13899.18,349
154,O'Reilly Python Programming,Books,O'Reilly,2324.63,166
155,Philips Mixer,Home & Kitchen,Philips,15842.47,43
156,Yonex Cricket Bat,Sports,Yonex,7441.54,121
157,SG Yoga Mat,Sports,SG,12241.13,344
158,Yonex Dumbbells,Sports,Yonex,10556.97,90
159,Apple Smartphone,Electronics,Apple,139137.03,483
160,Pearson Data Science,Books,Pearson,304.12,206
161,Sony Monitor,Electronics,Sony,129958.72,134
162,Zara Shoes,Fashion,Zara,3942.73,180
163,Prestige Cookware,Home & Kitchen,Prestige,15286.16,101
164,Puma Jeans,Fashion,Puma,3899.38,462
165,Philips Mixer,Home & Kitchen,Philips,12897.84,460
166,SG Cricket Bat,Sportz,SG,8464.57,20
167,Sony Printer,Electronics,Sony,68797.6,318
168,Yonex Dumbbells,Sports,Yonex,1487.18,370
169,Sony Keyboard,Electronics,Sony,55325.08,157
170,Nivia Cricket Bat,Sports,Nivia,7021.36,157
171,Nike Cap,Fashion,Nike,1502.98,211
172,Sony Monitor,Electronics,Sony,57075.95,461
173,McGraw Hill SQL Essentials,Books,McGraw Hill,307.23,339
174,Adidas Jeans,Fashion,Adidas,687.43,414
175,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,19522.61,278
176,Nivia Football,Sports,Nivia,6987.98,70
177,SG Football,Sports,SG,12044.84,412
178,Yonex Dumbbells,Sports,Yonex,4793.27,456
179,Nivia Cricket Bat,Sports,Nivia,9726.71,450
180,Adidas T-Shirt,Fashion,Adidas,6447.84,379
181,Adidas Shoes,Fashion,Adidas,4223.34,485
182,Pearson Data Science,Books,Pearson,2487.13,125
183,Prestige Bottle,Home & Kitchen,Prestige,4438.27,205
184,Nike Cap,Fashion,Nike,3232.36,260
185,Nivia Cricket Bat,Sports,Nivia,5999.67,241
186,Philips Bottle,Home & Kitchen,Philips,6653.35,289
187,Pearson SQL Essentials,Books,Pearson,-2462.4,329
188,O'Reilly Data Science,Books,O'Reilly,2191.77,377
189,Yonex Yoga Mat,Sports,Yonex,4787.63,255
190,McGraw Hill Python Programming,Books,McGraw Hill,1268.74,196
191,Yonex Dumbbells,Sports,Yonex,14911.54,40
192,Nike Jacket,Fashion,Nike,7425.63,35
193,McGraw Hill Python Programming,Books,McGraw Hill,1034.79,454
194,Adidas Jeans,Fashion,Adidas,7106.0,432
195,Prestige Cookware,Home & Kitchen,Prestige,6913.67,210
196,Lenovo Monitor,Electronics,Lenovo,6237.54,102
197,Samsung Smart Watch,Electronics,Samsung,45558.67,303
198,Yonex Dumbbells,Sports,Yonex,14186.84,302
199,Philips Dining Table,Home & Kitchen,Philips,14693.35,473
200,Prestige Mixer,Home & Kitchen,Prestige,4874.84,218
201,Levis Cap,Fashion,Levis,1559.8,380
202,Adidas Jacket,Fashion,Adidas,709.28,113
203,Zara T-Shirt,Fashion,Zara,4525.86,34
204,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,4008.89,441
205,Puma Shoes,Fashion,Puma,4840.39,160
206,Puma Jacket,Fashion,Puma,6640.78,106
207,Bajaj Bottle,Home & Kitchen,Bajaj,19007.44,428
208,SG Cricket Bat,Sports,SG,14391.32,303
209,McGraw Hill Machine Learning,Books,McGraw Hill,2473.91,388
210,Sony Monitor,Electronics,Sony,56222.58,481
211,Bajaj Cookware,Home & Kitchen,Bajaj,2821.92,74
212,Apple Tablet,Electronics,Apple,54509.32,23
213,HP Tablet,Electronics,HP,37437.66,277
214,Lenovo Monitor,Electronics,Lenovo,29400.53,54
215,SG Cricket Bat,Sports,SG,9374.26,455
216,HP Tablet,Electronics,HP,126190.65,328
217,HP Laptop,Electronics,HP,39628.35,0
218,O'Reilly Data Science,Books,O'Reilly,1766.75,280
219,O'Reilly Data Science,Books,O'Reilly,2190.04,155
220,McGraw Hill SQL Essentials,Books,McGraw Hill,707.14,249
221,Samsung Printer,Electronics,Samsung,40271.97,189
222,HP Tablet,Electronics,HP,120081.42,287
223,Pearson Machine Learning,Books,Pearson,1368.89,227
224,McGraw Hill Machine Learning,Books,McGraw Hill,459.85,417
225,Pearson Python Programming,Books,Pearson,2042.16,360
226,Prestige Dining Table,Home & Kitchen,Prestige,16774.14,250
227,Yonex Cricket Bat,Sports,Yonex,10452.44,427
228,Adidas Jeans,Fashion,Adidas,6990.67,410
229,McGraw Hill Python Programming,Books,McGraw Hill,364.9,245
230,Philips Dining Table,Home & Kitchen,Philips,6464.81,0
231,Adidas T-Shirt,Fashion,Adidas,5680.96,483
232,Bajaj Mixer,Home & Kitchen,Bajaj,10534.85,124
233,Philips Mixer,Home & Kitchen,Philips,5185.6,195
234,SG Dumbbells,Sports,SG,1352.36,360
235,Prestige Cookware,Home & Kitchen,Prestige,6180.07,329
236,O'Reilly Data Science,Books,O'Reilly,815.5,467
237,Pearson Python Programming,Books,Pearson,1149.74,97
238,Philips Dining Table,Home & Kitchen,Philips,819.04,181
239,SG Yoga Mat,Sports,SG,12658.54,378
240,Yonex Dumbbells,Sports,Yonex,13812.0,433
241,Zara Jacket,Fashion,Zara,684.3,237
242,Nike Jacket,Fashion,Nike,1456.41,151
243,Adidas Jeans,Fashion,Adidas,7218.71,247
244,Dell Tablet,Electronics,Dell,147162.42,98
245,Adidas Jacket,Fashion,Adidas,5295.78,212
246,Levis Jacket,Fashion,Levis,1037.71,42
247,Lenovo Keyboard,Electronics,Lenovo,51014.24,51
248,Nivia Yoga Mat,Sports,Nivia,1467.32,176
249,HP Smartphone,Electronics,HP,90366.28,391
250,Levis Jeans,Fashion,Levis,713.98,38
251,HP Smart Watch,Electronics,HP,24432.2,68
252,Bajaj Bottle,Home & Kitchen,Bajaj,11454.87,183
253,Lenovo Mouse,Electronics,Lenovo,144973.23,24
254,SG Football,Sports,SG,5686.96,349
255,Samsung Keyboard,Electronics,Samsung,105983.01,76
256,Prestige Cookware,Home & Kitchen,Prestige,10685.57,194
257,Nivia Football,Sports,Nivia,1463.23,281
258,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,16407.44,166
259,Yonex Cricket Bat,Sports,Yonex,10248.9,0
260,Pearson SQL Essentials,Books,Pearson,746.61,495
261,Lenovo Printer,Electronics,Lenovo,53603.38,453
262,HP Mouse,Electronics,HP,39080.06,294
263,SG Yoga Mat,Sports,SG,7332.7,492
264,SG Yoga Mat,Sports,SG,5309.14,199
265,O'Reilly SQL Essentials,Books,O'Reilly,824.25,57
266,McGraw Hill Machine Learning,Books,McGraw Hill,445.69,362
267,Nike Shoes,Fashion,Nike,-5199.61,24
268,Dell Tablet,Electronics,Dell,30294.19,180
269,Levis Jeans,Fashion,Levis,4365.94,316
270,O'Reilly Machine Learning,Books,O'Reilly,801.53,62
271,Puma Shoes,Fashon,Puma,1178.55,194
272,Nivia Football,Sports,Nivia,12553.21,23
273,Bajaj Dining Table,Home & Kitchen,Bajaj,14908.72,61
274,Apple Printer,Electronics,Apple,92589.08,212
275,Philips Vacuum Cleaner,Home & Kitchen,Philips,4230.61,447
276,Bajaj Mixer,Home & Kitchen,Bajaj,3912.1,170
277,McGraw Hill SQL Essentials,Books,McGraw Hill,682.65,282
278,Puma Shoes,Fashion,Puma,520.26,90
279,SG Dumbbells,Sports,SG,9865.99,247
280,O'Reilly SQL Essentials,Books,O'Reilly,2009.29,359
281,Apple Laptop,Electronics,Apple,132079.83,401
282,Samsung Mouse,Electronics,Samsung,58329.46,339
283,Adidas Jeans,Fashion,Adidas,1344.39,241
284,Pearson SQL Essentials,Books,Pearson,258.32,285
285,McGraw Hill Machine Learning,Books,McGraw Hill,2464.6,0
286,Adidas T-Shirt,Fashion,Adidas,888.4,417
287,Puma Jeans,Fashion,Puma,5631.18,155
288,Philips Bottle,Home & Kitchen,Philips,6521.67,144
289,Yonex Yoga Mat,Sports,Yonex,9036.97,160
290,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,2572.46,234
291,SG Cricket Bat,Sports,SG,12744.93,196
292,Zara Cap,Fashion,Zara,7121.26,457
293,HP Tablet,Electronics,HP,5871.8,381
294,Sony Smartphone,Electronics,Sony,50595.06,126
295,Nike Jeans,Fashon,Nike,826.02,68
296,SG Football,Sports,SG,2986.53,222
297,SG Dumbbells,Sports,SG,3711.99,88
298,Prestige Bottle,Home & Kitchen,Prestige,13179.04,445
299,O'Reilly SQL Essentials,Books,O'Reilly,1898.69,151
300,Yonex Cricket Bat,Sports,Yonex,1241.61,319
301,Nivia Football,Sports,Nivia,9434.34,35
302,HP Tablet,Electronics,HP,69979.44,199
303,Prestige Cookware,Home & Kitchen,Prestige,9509.63,470
304,Pearson SQL Essentials,Books,Pearson,880.3,305
305,Lenovo Laptop,Electronics,Lenovo,95563.8,166
306,McGraw Hill Python Programming,Books,McGraw Hill,706.3,331
307,Lenovo Monitor,Electronics,Lenovo,11385.99,383
308,SG Dumbbells,Sports,SG,4445.33,365
309,Puma Cap,Fashion,Puma,2852.38,174
310,SG Yoga Mat,Sports,SG,14192.77,206
311,SG Yoga Mat,Sports,SG,5623.31,202
312,Levis T-Shirt,Fashion,Levis,336.13,428
313,HP Laptop,Electronics,HP,84322.27,441
314,Dell Smartphone,Electronics,Dell,111873.03,51
315,Pearson Machine Learning,Books,Pearson,2380.75,248
316,O'Reilly SQL Essentials,Books,O'Reilly,460.79,189
317,Levis T-Shirt,Fashion,Levis,7277.78,288
318,O'Reilly SQL Essentials,Books,O'Reilly,569.16,472
319,HP Mouse,Electronics,HP,89880.59,379
320,Nivia Yoga Mat,Sports,Nivia,5444.63,399
321,Yonex Yoga Mat,Sports,Yonex,2014.0,278
322,Samsung Printer,Electronics,Samsung,79200.29,54
323,O'Reilly SQL Essentials,Books,O'Reilly,889.86,161
324,Adidas Cap,Fashion,Adidas,3605.63,26
325,O'Reilly Python Programming,Books,O'Reilly,1324.25,359
326,O'Reilly Python Programming,Books,O'Reilly,2154.45,210
327,Yonex Yoga Mat,Sports,Yonex,1451.48,353
328,Adidas Jeans,Fashion,Adidas,7294.94,32
329,Zara Jeans,Fashion,Zara,1582.42,416
330,Yonex Dumbbells,Sports,Yonex,6070.22,98
331,Puma T-Shirt,Fashion,Puma,5945.21,66
332,Pearson Machine Learning,Books,Pearson,1509.16,50
333,Samsung Monitor,Electronics,Samsung,85966.03,493
