product_id,product_name,category,brand,price,stock
334,Dell Monitor,Electronics,Dell,121297.94,274
335,McGraw Hill Python Programming,Books,McGraw Hill,1463.04,0
336,Bajaj Cookware,Home & Kitchen,Bajaj,9229.91,0
337,O'Reilly SQL Essentials,Books,O'Reilly,2341.67,460
338,Apple Smartphone,Electronics,Apple,32580.83,325
339,Pearson Data Science,Books,Pearson,598.13,466
340,Levis T-Shirt,Fashion,Levis,5518.12,480
341,Pearson Data Science,Books,Pearson,1042.28,415
342,Puma T-Shirt,Fashion,Puma,4437.45,241
343,Samsung Keyboard,Electronics,Samsung,123101.91,100
344,Apple Tablet,Electronics,Apple,145406.12,493
345,HP Monitor,Electronics,HP,147184.47,304
346,Nivia Dumbbells,Sports,Nivia,13971.38,0
347,Nike Shoes,Fashion,Nike,5918.9,78
348,Samsung Smartphone,Electronics,Samsung,121185.92,478
349,Puma T-Shirt,Fashion,Puma,3877.16,485
350,O'Reilly SQL Essentials,Books,O'Reilly,1835.82,245
351,HP Laptop,Electronics,HP,73394.42,315
352,Bajaj Bottle,Home & Kitchen,Bajaj,10294.57,410
353,O'Reilly Machine Learning,Books,O'Reilly,431.36,306
354,Philips Cookware,Home & Kitchen,Philips,12690.31,227
355,Yonex Dumbbells,Sports,Yonex,13009.01,411
356,Bajaj Cookware,Home & Kitchen,Bajaj,13839.8,245
357,SG Yoga Mat,Sports,SG,6649.66,235
358,Nike Jacket,Fashion,Nike,6490.46,469
359,Lenovo Keyboard,Electronics,Lenovo,142485.34,0
360,Nike Jeans,Fashion,Nike,6105.63,390
361,Pearson SQL Essentials,Books,Pearson,795.31,191
362,Pearson Data Science,Books,Pearson,2179.91,133
363,Philips Cookware,Home & Kitchen,Philips,8965.22,126
364,Levis Jacket,Fashion,Levis,6928.34,420
365,Samsung Smart Watch,Electronics,Samsung,96387.02,163
366,Dell Laptop,Electronics,Dell,57288.61,260
367,Adidas Cap,Fashion,Adidas,6851.72,283
368,Philips Vacuum Cleaner,Home & Kitchen,Philips,16696.55,157
369,Adidas Shoes,Fashion,Adidas,6794.34,455
370,Bajaj Bottle,Home & Kitchen,Bajaj,8497.42,358
371,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,9072.87,315
372,Zara Jacket,Fashion,Zara,1680.88,301
373,Yonex Yoga Mat,Sports,Yonex,3726.43,297
374,Nike Cap,Fashion,Nike,5937.23,406
375,O'Reilly SQL Essentials,Books,O'Reilly,1089.9,446
376,Pearson SQL Essentials,Books,Pearson,1462.23,129
377,Nike Shoes,Fashion,Nike,5087.1,150
378,Sony Monitor,Electronics,Sony,115257.32,397
379,Prestige Mixer,Home & Kitchen,Prestige,11375.53,259
380,Nivia Cricket Bat,Sports,Nivia,3106.32,322
381,McGraw Hill SQL Essentials,Books,McGraw Hill,1546.16,261
382,Dell Smartphone,Electronics,Dell,88971.73,138
383,Zara Cap,Fashion,Zara,4185.46,273
384,O'Reilly Python Programming,Books,O'Reilly,2340.12,438
385,Dell Keyboard,Electronics,Dell,148954.99,143
386,Nivia Dumbbells,Sports,Nivia,11266.21,393
387,Adidas T-Shirt,Fashion,Adidas,6335.87,257
388,Apple Printer,Electronics,Apple,20250.76,188
389,Bajaj Bottle,Home & Kitchen,Bajaj,-18988.75,0
390,Yonex Football,Sports,Yonex,13992.74,91
391,SG Cricket Bat,Sports,SG,13275.9,216
392,McGraw Hill Python Programming,Books,McGraw Hill,1648.97,205
393,O'Reilly SQL Essentials,Books,O'Reilly,1869.19,300
394,Samsung Monitor,Electronics,Samsung,112024.08,435
395,Yonex Football,Sports,Yonex,8518.62,276
396,SG Cricket Bat,Sports,SG,2102.3,391
397,Sony Keyboard,Electronics,Sony,123375.22,431
398,Philips Vacuum Cleaner,Home & Kitchen,Philips,9647.85,87
399,Lenovo Smartphone,Electronics,Lenovo,36282.21,168
400,Philips Dining Table,Home & Kitchen,Philips,19436.3,102
401,HP Mouse,Electronics,HP,47908.84,182
402,Bajaj Mixer,Home & Kitchen,Bajaj,16668.35,352
403,Bajaj Bottle,Home & Kitchen,Bajaj,7909.7,166
404,Nike Cap,Fashion,Nike,-7204.87,41
405,Dell Smartphone,Electronics,Dell,61021.65,191
406,HP Laptop,Electronics,HP,30238.85,407
407,Pearson Machine Learning,Books,Pearson,1377.52,450
408,Pearson Data Science,Books,Pearson,995.89,283
409,Nivia Football,Sports,Nivia,6561.47,271
410,Dell Printer,Electronics,Dell,64180.42,258
411,Levis Jacket,Fashion,Levis,4368.86,301
412,Bajaj Mixer,Home & Kitchen,Bajaj,18199.94,210
413,Samsung Tablet,Electronics,Samsung,11828.04,305
414,Nivia Football,Sports,Nivia,8492.3,188
415,Lenovo Smartphone,Electronics,Lenovo,11084.82,422
416,McGraw Hill Machine Learning,Books,McGraw Hill,1673.98,227
417,Levis Cap,Fashion,Levis,5706.76,219
418,McGraw Hill Data Science,Books,McGraw Hill,2314.27,162
419,Puma Jeans,Fashion,Puma,6917.84,265
420,Yonex Cricket Bat,Sports,Yonex,2146.14,187
421,Sony Mouse,Electronics,Sony,16400.32,215
422,Prestige Cookware,Home & Kitchen,Prestige,14905.16,272
423,Nivia Football,Sports,Nivia,1218.02,264
424,Nike Shoes,Fashion,Nike,2169.39,400
425,Bajaj Cookware,Home & Kitchen,Bajaj,3572.39,142
426,Pearson Data Science,Books,Pearson,436.22,253
427,Nike T-Shirt,Fashion,Nike,4957.87,158
428,Sony Smart Watch,Electronics,Sony,121678.24,421
429,SG Dumbbells,Sports,SG,8584.7,284
430,SG Football,Sports,SG,5213.99,88
431,SG Yoga Mat,Sports,SG,14935.48,495
432,Yonex Yoga Mat,Sports,Yonex,10904.28,0
433,Philips Dining Table,Home & Kitchen,Philips,9580.14,71
434,Yonex Dumbbells,Sportz,Yonex,9257.9,276
435,McGraw Hill Data Science,Books,McGraw Hill,1373.2,80
436,Bajaj Mixer,Home & Kitchen,Bajaj,18639.85,48
437,Bajaj Cookware,Home & Kitchen,Bajaj,9346.42,305
438,O'Reilly Machine Learning,Books,O'Reilly,1143.46,293
439,Prestige Dining Table,Home & Kitchen,Prestige,-12867.08,187
440,Pearson Data Science,Books,Pearson,2124.98,415
441,Samsung Laptop,Electronics,Samsung,85049.07,222
442,O'Reilly Python Programming,Books,O'Reilly,1054.82,63
443,Samsung Smartphone,Electronics,Samsung,60790.63,135
444,Prestige Bottle,Home & Kitchen,Prestige,8157.02,465
445,Prestige Dining Table,Home & Kitchen,Prestige,17645.7,331
446,McGraw Hill Data Science,Books,McGraw Hill,1207.23,39
447,Samsung Smart Watch,Electronics,Samsung,134573.24,320
448,SG Yoga Mat,Sports,SG,1967.49,299
449,Levis T-Shirt,Fashion,Levis,4179.23,187
450,O'Reilly Python Programming,Books,O'Reilly,509.99,341
451,Prestige Cookware,Home & Kitchen,Prestige,19787.23,137
452,SG Yoga Mat,Sports,SG,10340.91,141
453,Pearson SQL Essentials,Books,Pearson,1797.77,69
454,Nivia Yoga Mat,Sports,Nivia,13365.53,309
455,O'Reilly Machine Learning,Books,O'Reilly,263.11,259
456,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,10756.19,68
457,O'Reilly SQL Essentials,Books,O'Reilly,921.54,171
458,Levis Jeans,Fashion,Levis,1318.7,161
459,Philips Cookware,Home & Kitchen,Philips,11243.19,443
460,Yonex Cricket Bat,Sportz,Yonex,3634.6,346
461,Adidas T-Shirt,Fashion,Adidas,1006.49,332
462,Nivia Football,Sports,Nivia,923.79,83
463,Yonex Yoga Mat,Sports,Yonex,6447.63,102
464,Nivia Dumbbells,Sports,Nivia,6422.47,28
465,SG Cricket Bat,Sports,SG,8834.01,232
466,O'Reilly Machine Learning,Books,O'Reilly,761.53,0
467,Sony Smartphone,Electroncs,Sony,57277.51,127
468,Bajaj Cookware,Home & Kitchen,Bajaj,18046.83,209
469,SG Yoga Mat,Sports,SG,4009.57,62
470,Prestige Bottle,Home & Kitchen,Prestige,8556.51,296
471,Samsung Laptop,Electronics,Samsung,81810.8,368
472,Nivia Yoga Mat,Sports,Nivia,2262.24,283
473,Apple Laptop,Electroncs,Apple,-60584.29,342
474,Zara Jeans,Fashion,Zara,7168.41,83
475,O'Reilly SQL Essentials,Books,O'Reilly,654.68,130
476,O'Reilly SQL Essentials,Books,O'Reilly,2180.85,341
477,Adidas Jacket,Fashon,Adidas,495.35,303
478,Sony Smart Watch,Electronics,Sony,142381.96,28
479,Nike Jacket,Fashion,Nike,386.93,65
480,Prestige Dining Table,Home & Kitchen,Prestige,17791.75,98
481,Lenovo Smartphone,Electronics,Lenovo,41142.99,234
482,Nivia Yoga Mat,Sports,Nivia,12088.19,0
483,Bajaj Bottle,Home & Kitchen,Bajaj,1047.31,180
484,HP Laptop,Electronics,HP,105034.41,162
485,O'Reilly Data Science,Books,O'Reilly,469.07,328
486,O'Reilly SQL Essentials,Books,O'Reilly,548.77,191
487,McGraw Hill Machine Learning,Books,McGraw Hill,738.99,151
488,Dell Laptop,Electronics,Dell,29005.73,111
489,Levis Jacket,Fashion,Levis,1517.08,73
490,O'Reilly SQL Essentials,Books,O'Reilly,1928.07,81
491,Prestige Dining Table,Home & Kitchen,Prestige,1922.85,33
492,Yonex Cricket Bat,Sports,Yonex,6204.65,412
493,SG Yoga Mat,Sports,SG,9138.15,79
494,Adidas Jacket,Fashion,Adidas,2146.21,226
495,Levis Shoes,Fashion,Levis,2526.81,263
496,Puma T-Shirt,Fashion,Puma,1545.5,63
497,Nivia Dumbbells,Sports,Nivia,9443.23,466
498,O'Reilly SQL Essentials,Books,O'Reilly,1866.0,179
499,O'Reilly Machine Learning,Books,O'Reilly,674.7,464
500,Sony Laptop,Electronics,Sony,139955.33,223
501,Levis T-Shirt,Fashion,Levis,1885.76,295
502,Levis Jacket,Fashion,Levis,7128.72,379
503,Nike Cap,Fashion,Nike,2440.44,296
504,McGraw Hill Python Programming,Books,McGraw Hill,475.27,463
505,HP Smartphone,Electronics,HP,8741.26,31
506,Prestige Cookware,Home & Kitchen,Prestige,6654.94,399
507,O'Reilly Data Science,Books,O'Reilly,2022.51,63
508,Apple Printer,Electronics,Apple,127155.92,370
509,Yonex Dumbbells,Sports,Yonex,2083.64,475
510,HP Laptop,Electronics,HP,135509.78,357
511,Adidas Shoes,Fashion,Adidas,7258.27,409
512,Pearson SQL Essentials,Books,Pearson,901.33,403
513,Adidas Cap,Fashion,Adidas,2763.75,294
514,SG Yoga Mat,Sports,SG,3813.98,192
515,Sony Printer,Electronics,Sony,143581.89,88
516,Samsung Smart Watch,Electronics,Samsung,146881.38,188
517,Bajaj Dining Table,Home & Kitchen,Bajaj,4803.34,283
518,O'Reilly Machine Learning,Books,O'Reilly,806.73,379
519,Sony Keyboard,Electronics,Sony,103547.47,369
520,Bajaj Bottle,Home & Kitchen,Bajaj,12908.91,351
521,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,18600.4,25
522,Apple Mouse,Electronics,Apple,17159.58,423
523,Bajaj Bottle,Home & Kitchen,Bajaj,7518.32,181
524,Pearson Machine Learning,Books,Pearson,2414.18,434
525,McGraw Hill Machine Learning,Books,McGraw Hill,2471.67,239
526,Levis Shoes,Fashion,Levis,812.51,59
527,Nike Jacket,Fashion,Nike,1777.85,137
528,Adidas Jacket,Fashion,Adidas,7495.08,108
529,Yonex Dumbbells,Sports,Yonex,1508.49,440
530,Puma Jacket,Fashion,Puma,4064.19,253
531,Pearson Machine Learning,Books,Pearson,760.93,326
532,Apple Printer,Electronics,Apple,69619.07,148
533,Yonex Dumbbells,Sports,Yonex,1492.06,231
534,Pearson Python Programming,Books,Pearson,1718.46,161
535,Prestige Mixer,Home & Kitchen,Prestige,13558.66,182
536,Nivia Yoga Mat,Sports,Nivia,11306.36,433
537,SG Dumbbells,Sports,SG,12194.21,234
538,Nivia Cricket Bat,Sports,Nivia,6686.15,484
539,Nike Shoes,Fashion,Nike,570.29,69
540,Adidas Jeans,Fashion,Adidas,5194.06,85
541,Adidas Jacket,Fashion,Adidas,4854.78,482
542,Pearson Machine Learning,Books,Pearson,550.42,66
543,O'Reilly Data Science,Books,O'Reilly,2190.48,188
544,Pearson Python Programming,Books,Pearson,600.99,304
545,HP Smart Watch,Electronics,HP,93248.64,170
546,Sony Keyboard,Electronics,Sony,55503.28,361
547,Nike Cap,Fashion,Nike,-5976.78,317
548,Nike T-Shirt,Fashion,Nike,6035.93,124
549,SG Cricket Bat,Sports,SG,6287.79,194
550,Lenovo Laptop,Electronics,Lenovo,144002.04,246
551,Puma Jeans,Fashion,Puma,7449.7,412
552,O'Reilly Data Science,Books,O'Reilly,1265.98,443
553,Adidas Jacket,Fashion,Adidas,4659.93,0
554,Pearson Machine Learning,Books,Pearson,2149.59,301
555,Apple Smart Watch,Electronics,Apple,74451.87,104
556,SG Dumbbells,Sports,SG,11712.6,55
557,Nivia Cricket Bat,Sports,Nivia,6963.45,475
558,Apple Keyboard,Electronics,Apple,19428.45,71
559,Pearson SQL Essentials,Books,Pearson,804.14,356
560,Nivia Football,Sports,Nivia,4480.08,307
561,Sony Mouse,Electronics,Sony,86975.09,129
562,O'Reilly Machine Learning,Books,O'Reilly,1460.09,418
563,Zara Jeans,Fashion,Zara,7979.82,293
564,Puma Jacket,Fashion,Puma,6326.57,116
565,Nike Shoes,Fashion,Nike,3092.84,463
566,Nivia Cricket Bat,Sports,Nivia,1425.91,440
567,Bajaj Cookware,Home & Kitchen,Bajaj,8527.63,188
568,SG Dumbbells,Sports,SG,9865.7,445
569,Nivia Cricket Bat,Sports,Nivia,10749.02,400
570,McGraw Hill Data Science,Books,McGraw Hill,1917.77,90
571,SG Football,Sports,SG,3426.26,117
572,Nivia Yoga Mat,Sports,Nivia,4683.18,397
573,Apple Smartphone,Electronics,Apple,135958.36,372
574,SG Cricket Bat,Sports,SG,9802.13,385
575,SG Yoga Mat,Sports,SG,5760.19,124
576,HP Mouse,Electronics,HP,131289.09,309
577,Pearson Python Programming,Books,Pearson,635.54,414
578,HP Tablet,Electronics,HP,-117262.37,150
579,Zara Cap,Fashion,Zara,6050.58,37
580,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,14555.7,25
581,Pearson Python Programming,Books,Pearson,471.48,80
582,Nivia Football,Sports,Nivia,13838.13,322
583,Nivia Cricket Bat,Sports,Nivia,1492.61,374
584,Nike Shoes,Fashion,Nike,6529.82,445
585,Levis T-Shirt,Fashion,Levis,5757.51,52
586,Lenovo Smart Watch,Electronics,Lenovo,98317.49,177
587,Yonex Cricket Bat,Sports,Yonex,10683.57,480
588,Dell Smart Watch,Electronics,Dell,16682.52,277
589,Bajaj Cookware,Home & Kitchen,Bajaj,3146.11,294
590,Pearson Machine Learning,Books,Pearson,1020.1,272
591,McGraw Hill Python Programming,Books,McGraw Hill,458.22,499
592,Zara Shoes,Fashion,Zara,6302.1,500
593,McGraw Hill Machine Learning,Books,McGraw Hill,324.52,25
594,Bajaj Cookware,Home & Kitchen,Bajaj,7441.02,342
595,Yonex Cricket Bat,Sports,Yonex,5613.04,385
596,HP Monitor,Electroncs,HP,14290.41,391
597,O'Reilly SQL Essentials,Books,O'Reilly,518.66,67
598,Puma Cap,Fashion,Puma,6338.86,82
599,Puma T-Shirt,Fashion,Puma,979.42,70
600,McGraw Hill Machine Learning,Books,McGraw Hill,819.6,219
601,SG Yoga Mat,Sports,SG,11686.1,410
602,Nivia Football,Sports,Nivia,6438.11,203
603,Zara Shoes,Fashion,Zara,4240.06,25
604,Sony Smartphone,Electronics,Sony,120747.22,409
605,Levis Jacket,Fashion,Levis,5471.94,291
606,Adidas Cap,Fashion,Adidas,2963.0,250
607,HP Laptop,Electronics,HP,-138330.99,328
608,Philips Dining Table,Home & Kitchen,Philips,14707.82,87
609,Pearson SQL Essentials,Books,Pearson,1996.65,455
610,Puma Jacket,Fashion,Puma,1096.26,166
611,Pearson Machine Learning,Books,Pearson,2327.57,486
612,Prestige Cookware,Home & Kitchen,Prestige,15585.43,196
613,Zara T-Shirt,Fashion,Zara,7661.69,423
614,Puma Jacket,Fashion,Puma,2574.25,466
615,Prestige Cookware,Home & Kitchen,Prestige,14225.38,455
616,Nike Cap,Fashion,Nike,7647.06,335
617,Dell Printer,Electronics,Dell,112294.32,213
618,Prestige Bottle,Home & Kitchen,Prestige,15151.35,354
619,Zara Shoes,Fashion,Zara,2475.08,415
620,Bajaj Vacuum Cleaner,Home & Kitchen,Bajaj,12559.31,147
621,Yonex Dumbbells,Sports,Yonex,6375.22,406
622,Lenovo Keyboard,Electroncs,Lenovo,59394.85,422
623,Prestige Dining Table,Home & Kitchen,Prestige,17914.04,65
624,Philips Vacuum Cleaner,Home & Kitchen,Philips,6498.48,378
625,Sony Mouse,Electronics,Sony,6176.47,257
626,Yonex Football,Sports,Yonex,11597.7,180
627,Puma T-Shirt,Fashion,Puma,6672.63,36
628,Pearson Machine Learning,Books,Pearson,244.56,114
629,O'Reilly Python Programming,Books,O'Reilly,776.46,176
630,Apple Laptop,Electronics,Apple,110864.95,56
631,Philips Dining Table,Home & Kitchen,Philips,18509.74,365
632,Yonex Yoga Mat,Sports,Yonex,4164.63,466
633,Philips Vacuum Cleaner,Home & Kitchen,Philips,19625.63,227
634,Dell Laptop,Electronics,Dell,30715.72,112
635,Dell Smartphone,Electronics,Dell,105158.11,203
636,McGraw Hill SQL Essentials,Books,McGraw Hill,2345.41,140
637,Puma Jeans,Fashion,Puma,6726.91,33
638,Pearson Python Programming,Books,Pearson,-746.89,331
639,HP Tablet,Electronics,HP,86407.11,472
640,Adidas T-Shirt,Fashion,Adidas,3263.4,64
641,Philips Bottle,Home & Kitchen,Philips,19226.4,416
642,Nike Cap,Fashion,Nike,1122.58,275
643,Puma Jacket,Fashion,Puma,2486.15,453
644,SG Yoga Mat,Sports,SG,14665.88,359
645,Prestige Bottle,Home & Kitchen,Prestige,5933.13,239
646,Nivia Dumbbells,Sports,Nivia,12221.06,375
647,Nivia Football,Sports,Nivia,10898.72,435
648,Apple Tablet,Electronics,Apple,98269.86,25
649,Nivia Yoga Mat,Sports,Nivia,12964.12,300
650,Levis Jacket,Fashion,Levis,5586.55,480
651,Apple Mouse,Electronics,Apple,135930.47,296
652,O'Reilly Python Programming,Books,O'Reilly,1588.87,188
653,Prestige Vacuum Cleaner,Home & Kitchen,Prestige,18588.22,169
654,SG Football,Sports,SG,9547.05,173
655,SG Football,Sports,SG,7254.58,137
656,Bajaj Mixer,Home & Kitchen,Bajaj,17144.96,364
657,Pearson Machine Learning,Books,Pearson,264.58,252
658,Yonex Cricket Bat,Sports,Yonex,5939.06,94
659,Nivia Dumbbells,Sports,Nivia,-8875.57,56
660,Prestige Mixer,Home & Kitchen,Prestige,11483.87,446
661,Levis Jeans,Fashion,Levis,1525.15,340
662,Sony Smartphone,Electronics,Sony,61434.69,81
663,Philips Mixer,Home & Kitchen,Philips,15635.22,451
664,O'Reilly Data Science,Books,O'Reilly,1400.39,103
